SRR15024168	SRR15024173	SRR15024174	SRR15024175	SRR15024177	SRR15024178	SRR15024182	SRR15024183	SRR15024186	SRR15024188
ENSMMUG00000016023	2.38279642305622	2.49339608529002	2.14343710003045	2.46365534724995	2.07257307465398	2.31775332306741	2.96955140886148	2.72664152044262	2.53872565859083	2.59661508120109
ENSMMUG00000016027	5.07774306063103	5.88091861824163	5.61458551317891	5.02085500458213	5.70612299966588	5.4202699832587	5.20993999113282	6.08140363833252	6.03985960723026	6.03123134658544
ENSMMUG00000016029	2.28076811790022	2.21165132864476	3.0067157178125	2.10202024951094	2.415128419615	2.07395712425897	3.31997215476334	2.84945876559927	2.26621539976686	1.99210938376146
ENSMMUG00000016030	5.39036029635181	5.8997931942498	6.37631658689756	5.15268429170339	5.57782169475871	4.87687722879464	5.85384263575159	6.05194711443301	5.57354599592668	5.37578341451797
ENSMMUG00000016031	6.62981051936836	6.5897479189623	6.6174467502166	7.32206065634572	6.85719309183732	6.76859892840664	5.96875288294306	6.17503135100666	6.56483242441734	6.71209078119477
ENSMMUG00000016032	6.24955907804598	6.35200669230839	6.27902506259631	6.12069247683403	6.16259496901849	6.30778603029869	6.27185039650406	6.39903408002137	6.32249220429494	6.28690863147879
ENSMMUG00000016040	3.55601385362237	3.04608790213081	3.69489331682482	3.41821413625421	3.69549984063976	3.07894579769544	3.40414159855931	3.33087258977983	3.17095875138337	3.83478766877966
ENSMMUG00000016043	3.27874726961521	3.59608561008996	3.35954156710859	3.85369262799779	3.44692903729889	3.45383618648516	2.40769403027463	3.64921631098939	3.33211227673723	3.52079735836982
ENSMMUG00000016044	4.21120717878701	4.09867985551388	4.34877684420899	4.4732959609838	4.34054547655034	4.32789194232123	4.30609773783448	4.22554216415567	4.28031028898308	4.41477664277735
ENSMMUG00000016045	4.82801283586831	4.96058132365592	4.71219325128867	4.65555510988812	4.51278946341267	4.5586326610556	4.92886390049345	4.32821698104905	4.63138231205109	4.49305666959107
ENSMMUG00000016046	4.51320665006172	5.09429744656718	4.69908774375527	5.22023180033797	4.79506525457985	4.57886985818517	4.65448866607297	4.78321688430327	4.60286635818848	4.9672034273391
ENSMMUG00000016048	6.03109210708867	5.89341774840492	5.66655066435644	5.70885012486895	5.83380222147265	5.99456105379339	5.88185165283934	5.91324660959643	5.89001679335581	5.86340397146039
ENSMMUG00000016049	3.44484730959768	3.78205743132403	3.47662263974425	3.86173004201936	3.56225430338455	3.46274878780957	3.66764662319391	3.77256307582823	3.36630767837742	3.39702123311556
ENSMMUG00000016050	7.34929783809924	7.51465349905136	7.1772502971604	7.22216443680092	7.06365333049699	7.23101915445834	7.24361492557437	6.96367045736548	7.40466763180595	7.23726752151553
ENSMMUG00000016051	5.32160405831721	5.15477629959523	5.13608801459945	5.17695649389496	5.38858269142196	5.1790087922837	5.08655368372777	5.04355591259275	5.3214940694416	5.21711600794852
ENSMMUG00000016052	5.89672056569025	5.89424123088819	6.51855308783652	5.15011773947822	5.64478139771725	4.96462117597226	6.12031867928042	6.24754980271688	5.71786345880267	5.17737575650699
ENSMMUG00000016053	4.44754087342812	4.83292917652299	5.27553627102172	4.47304186782469	4.31821091140025	4.10664318898455	4.96031836767067	4.85846599608556	4.18116459916054	3.84092984372391
ENSMMUG00000016061	8.68220863488114	8.54881701332808	8.56373980079188	8.7889900621028	8.69811001965175	8.9194620110045	8.8165314122216	8.70987351880905	8.80711817917174	8.85763650734005
ENSMMUG00000016063	6.14984439431244	5.79521034852247	5.61560378166017	5.2063132110378	5.92814788493946	5.70497842082936	5.86012815125882	5.72625875120244	6.18652721202474	6.05922002089688
ENSMMUG00000016064	6.83776621518827	6.47169476825065	6.84434678390267	5.43645903554176	6.64468415904281	5.68665564127989	6.9616043990068	6.5406922706998	6.66921286844833	6.11771748030418
ENSMMUG00000016067	4.43029797505054	4.14722254298407	3.84684629315603	3.62699095501835	4.48173973570351	4.15975655343294	4.08399977338638	4.06940294825619	4.19724782726934	4.43506711477901
ENSMMUG00000016068	1.76999224792656	1.82496526532538	2.51928525761851	2.07371483057203	2.15704214624299	1.92161181663342	1.96556284302357	1.92786501497995	1.95124023589079	2.46366846172153
ENSMMUG00000016072	1.80566036501719	0.92413414610678	3.25952866521597	2.30054308583204	2.85203786691138	1.27855868154357	1.92391127686884	1.57656430324161	2.5404482946107	2.15553688065118
ENSMMUG00000016074	4.68301763533312	4.60358657521341	4.98870058248484	5.55845208185207	4.91212585853429	5.19261088408391	4.88624258550523	4.9949887943655	4.77543489362486	5.45731238355926
ENSMMUG00000016076	7.59671277805795	7.37669185554769	7.41901309840848	7.0640450873307	7.63977202775134	7.44131313263789	7.37920374987054	7.35403980713885	7.36229973744616	7.40492434779061
ENSMMUG00000016077	5.32170970710586	4.94978026904889	4.86657165603546	5.25426524161821	5.15602335617085	5.42372561532047	4.94014042947613	5.36909248953883	5.22438625318087	5.28136758149618
ENSMMUG00000016080	4.81598370271918	4.47653700174738	5.1382538882193	5.16753833931153	4.50048128275685	4.64233237154518	4.51693396174381	4.70853913549474	4.74327918462702	4.90428757961089
ENSMMUG00000016082	3.19621625416176	2.72112920497472	2.93604422852787	2.64900997443876	2.77737664467221	2.73327785313182	3.08135270705887	2.82097677036703	2.51868773790461	2.83127396666078
ENSMMUG00000016084	5.95668184859705	5.91084456566663	5.56615313616138	5.82676433941557	5.99749338848482	6.0698752827523	6.01988914824586	5.78615879869029	5.89631250394424	6.04796163159001
ENSMMUG00000016085	5.07676699421587	4.95659705318691	5.01184067734434	5.06398949375984	4.93506161265327	5.15282776672143	5.16433217109435	4.74767892435666	5.17442922350548	5.23861303928362
ENSMMUG00000016086	4.32443788385005	4.05342113229845	4.09705515734745	4.40197938013716	4.40523764383699	4.17689629226986	4.15870323742374	4.49609001552997	4.34701830446735	4.36125916668559
ENSMMUG00000016089	5.52035032796229	5.74238888723222	6.01043092894038	5.04681486738005	5.46318788235843	5.14810353075261	5.61168383973917	5.44442482077805	5.26838764288386	5.15166291520664
ENSMMUG00000016093	6.54936454464306	6.42728833364769	6.62868330710501	6.25769671858944	6.33886844132345	6.41962615380323	6.52520513247881	6.48557697102206	6.29268702328043	6.1845682812973
ENSMMUG00000016094	4.92286961937935	4.59330477666801	4.6460853255266	4.34738011853422	4.92183148611717	4.4200782707196	4.78545232097588	4.88840053289161	4.60398989259208	4.35820213074122
ENSMMUG00000016096	5.27455126756233	5.17406725361777	5.25094889330085	5.45891855133049	5.28220463570422	5.42827282513121	5.18979974483838	5.8656627384725	5.29388957242529	5.47666387142477
ENSMMUG00000016097	3.08978113260812	3.68263741100615	1.37419925276319	2.2173097197559	3.1884397432524	1.56900343760616	2.98452749141361	1.80197879016875	2.03270653569737	1.46759133344247
ENSMMUG00000016098	2.4504593315154	1.93275461938411	2.47269112214926	2.51773484649176	1.92721498279095	1.71507698987791	2.95137436736141	2.51806583396629	3.25006034894324	1.87191289459277
ENSMMUG00000016099	3.5595675510075	3.19324346998519	2.92975375434808	3.07057713178092	3.54500633804354	3.37906270180113	3.07912923162052	3.08344209750864	3.19570154263262	3.23583040790596
ENSMMUG00000016100	3.63500347883465	4.043170801818	3.92932822038917	4.2364951614749	3.7599203688676	3.7852185048531	4.21363699881884	3.93090480936577	3.90374887426103	3.91668850866734
ENSMMUG00000016102	4.31024495797256	4.24657125898688	4.58754275770885	3.63954271258903	4.12740963461917	3.88714349114573	4.45735362366804	4.20896786978165	3.71087259722319	3.33487004870376
ENSMMUG00000016103	5.26550963442888	5.19933487119255	5.14674899444964	4.60417567814074	5.25294436267667	4.90363749571232	4.99971112961834	5.18927857186208	5.17735361239889	4.86227356934024
ENSMMUG00000016104	2.90367434546381	3.27044323507721	3.69856820258705	3.27639489671816	3.08431839253444	3.64593742875801	3.3779405615833	3.29247034130995	3.34913874784591	3.10971828264503
ENSMMUG00000016106	1.66840961860709	2.13549168191248	2.28577185220617	1.84480656038802	1.95421013374583	2.35282578804699	2.019975486975	2.47798727199772	2.42455571354722	2.11423520258562
ENSMMUG00000016110	3.6057030038343	3.75759244062204	3.74658389954593	2.75645774468449	3.73170103974972	3.46137327209926	3.93558527260737	3.83553323439882	4.03135021168662	2.94910285697869
ENSMMUG00000016111	2.58473947291528	2.46540143058527	2.45346720586742	2.71763542608609	2.18498364366517	3.19114330368271	2.49179592660748	2.31402755817322	2.53484898191514	2.90467363210704
ENSMMUG00000016114	6.63376203003089	6.77942008819807	6.59023598946303	6.46529222288728	6.31733194237321	6.72684458023659	7.32073893422119	6.88327095026516	6.48850829257154	6.02117670907481
ENSMMUG00000016118	7.58919353653754	7.61286373132593	7.42308285324699	7.28965214726406	7.47895151584645	7.516496836023	7.42094040888504	7.50777044902965	7.5089584262963	7.17282758667261
ENSMMUG00000016120	6.51267222330793	6.21690335319558	6.11273644699014	6.07918978806547	6.41760142497597	6.49002076898608	6.47878384935544	6.29755857008022	6.37775894114194	6.16279836562872
ENSMMUG00000016122	5.97941149146044	6.25543309472179	6.32134780104035	5.97311033523065	5.80885418688313	5.75465432144255	6.12493498448282	6.43635750232372	5.97027452101335	6.00389315018903
ENSMMUG00000016123	7.81591976742757	7.67651104440307	7.43564838655851	7.77958064966604	7.42392322123974	7.66796018055466	7.5377636741601	7.75086310628327	7.65123782362126	7.91173179119417
ENSMMUG00000016128	6.37000973184815	6.25275478646553	6.40575732442214	6.21242170460996	5.98108678615057	5.85617844950462	6.30330076908876	6.25842393089762	5.92464084111533	6.04394742113094
ENSMMUG00000016130	5.79837122756233	5.62118682079615	5.68228934802185	5.07787175890796	5.61303302770818	5.1266270318719	5.65402692752686	5.67927467825763	5.42604048556498	5.21948438236676
ENSMMUG00000016131	1.37989323028444	2.43672863195317	2.40767769798782	1.88766576154318	1.78674256869202	2.02911862053139	1.09288283997488	0.879175553645826	1.93339125680686	1.40725640681931
ENSMMUG00000016135	2.09732242153103	1.80170903315613	2.4568366756506	2.20849194721602	2.22488836325704	2.28905752300999	2.68271922471286	3.48444001476174	2.52978658927331	2.41610847985544
ENSMMUG00000016139	3.40725986576433	3.39490073938681	3.27817229225378	3.1429652909394	2.77170911863693	3.4298658715973	3.53215933756514	3.36229667096225	3.01659626332859	2.25561986099243
ENSMMUG00000016149	3.08218844393463	2.64978958884858	2.09599725768841	2.63728159995914	2.34892249501652	2.7537022658057	2.34201166691055	2.95859467959775	2.47812645047905	2.94932097594543
ENSMMUG00000016157	2.75089628208043	3.07812444712308	3.00063983614507	2.40129000184664	2.93086383859528	2.702206482058	3.18944354267238	3.08248901944235	2.8426625784953	2.79764347913954
ENSMMUG00000016164	5.43543626996728	6.11050037673682	5.54450654772178	5.59620232570315	6.13758901713423	6.08258087252544	6.30962778200894	6.08351871111741	6.19977553271177	5.57949104539752
ENSMMUG00000016168	2.94983171062797	2.97330611912665	2.68797165000661	2.94994864449537	2.99550271565804	3.08744706320025	3.0468489472441	3.1753767865189	3.08108036061796	2.81710554782582
ENSMMUG00000016180	5.71331716560914	5.38657892224432	5.63336186282034	5.383951332412	5.41542301464755	5.37500810434178	5.65385325827022	5.66548109176306	5.56083400020094	5.40446865931378
ENSMMUG00000016181	4.10400851520423	3.66481823736429	3.91742273389748	3.76300258637414	3.93749366012971	3.80823622803018	3.87504380748631	3.78163010623791	3.97844426704278	3.96886884787038
ENSMMUG00000016183	2.76186187646664	2.90486006496282	1.98464147739593	3.13299118160084	1.93795602596582	2.80293363356873	2.02938328490491	1.89931881577494	1.95994068882489	2.83274037288332
ENSMMUG00000016186	4.68557000915546	4.13220454945594	4.22118144139068	4.33674029794838	4.5028972879591	4.61064062328238	4.22136462569579	4.18359212459514	4.34639795792117	4.36345996053759
ENSMMUG00000016187	6.22614257673994	6.20431298983639	6.3848075161065	6.20561607764925	5.9698725911185	5.80020063594512	6.27069036040433	6.27657707828904	6.05255168626527	6.04899504566264
ENSMMUG00000016189	5.2947129071767	4.96704218832523	4.94562661445339	5.1544123566521	5.21102479664857	5.01099701003252	5.44043256136801	5.06358103399371	5.10684147564698	4.97614297017525
ENSMMUG00000016190	2.20048396547892	2.48506546781316	2.57595277823074	1.87847118896521	2.00177542972405	1.76044857158139	2.65383989480582	2.65219367233881	2.12712933628018	1.04394266782083
ENSMMUG00000016192	6.04003683567	5.93847340083678	5.9095398045953	6.13764442710095	5.82499009007729	5.89596123229607	5.74311865368321	5.62726389623051	6.230796115131	6.13353059033304
ENSMMUG00000016193	2.79442755628604	2.81678291945669	2.85994708076732	2.75728640626771	3.27696331616087	3.00173800534174	3.17151618430467	2.77633665329398	2.94496260060332	2.62265303664384
ENSMMUG00000016195	0.138026554060566	0.12914646090498	-0.0276565901415431	0.604844883832499	0.843770116142117	-0.357909672494884	0.679350729439467	-0.572147178333203	0.856798963861117	0.743842493994283
ENSMMUG00000016197	3.19525859707551	2.07892837156934	2.9184175512423	3.43365043893632	2.98401275193817	2.24605746062137	2.90577561684638	2.74150102367697	2.48789787250462	3.3742028679682
ENSMMUG00000016203	7.55720206889647	7.63088320396781	7.72622232482547	7.39332229497904	7.36964179149276	7.64863472849162	7.41363350275471	7.32468411991373	7.37092869745392	7.70351663397143
ENSMMUG00000016204	5.48545901653649	5.47853595348995	5.19228991793478	5.03564363949978	5.38744496426613	5.5815749626707	5.38149605553782	5.21437378930534	5.36522264547352	5.24316641398372
ENSMMUG00000016206	0.159873913235341	-0.571828537719288	0.468602354694916	-0.373114371387761	-1.19024050396035	0.504827660332339	-0.627172302880336	-0.109984922705454	-0.198845969795528	0.093424430050149
ENSMMUG00000016207	6.15803374188341	5.71954210069784	6.0868573258428	5.56398509658688	5.76136057736441	5.72955957292898	5.91273052376632	6.36891123778446	5.5890068335826	5.74239801951408
ENSMMUG00000016209	6.11679756531781	6.03920537873687	5.87933574419669	5.62691164393553	6.09193908491546	6.04815311491736	6.07152169792954	6.06493393803225	6.0474331122867	5.95390133401882
ENSMMUG00000016211	4.38610656165317	4.37943744986348	4.43491614593207	4.47883388960279	4.52582576817259	4.22180063492592	4.3777637933109	4.22117193135822	4.03005912781331	3.72456044682123
ENSMMUG00000016212	5.72104032149226	5.89980038156683	6.05506214167882	5.9373814492342	5.73582261206643	5.87818755614054	5.96826263930999	6.00203043488232	5.92202878546191	6.29837636591742
ENSMMUG00000016213	5.16514886491364	5.11591698955872	5.21987053757085	5.03971076838948	4.888533584582	5.10179395274971	5.02350637520196	5.4113293901296	4.99462732787996	5.00848724869617
ENSMMUG00000016215	3.37912079456287	3.15170884622699	3.87559780386074	3.39013917838166	3.00172361059323	3.05556424842307	3.15712989047456	3.7128406141008	3.24298677425823	3.80566757754345
ENSMMUG00000016218	8.94331205766534	8.94624081737112	8.85430152462585	9.12732082825161	8.74923788417064	8.80024392445856	8.80587174429207	8.7740531448247	8.8178885042211	8.76467141148673
ENSMMUG00000016219	4.6644207364325	3.85738390083749	4.41541449338648	4.82658252728509	4.22177964149321	4.24888026810791	3.94718430805443	4.40884417984951	4.15096456044644	4.55638003588339
ENSMMUG00000016220	3.19905272298055	2.99339271520137	3.5113168547649	3.21388393711221	3.03895343461431	3.69397293479955	3.51958503750716	3.34368667675387	3.96808209399448	4.15259944291367
ENSMMUG00000016221	3.22674877516373	3.0997099983638	3.17488837271117	2.36131233089476	3.59814602742234	3.05190505470436	3.20024318617193	3.60225976314605	3.49360853174688	3.29107581923872
ENSMMUG00000016223	1.01078688441818	0.131822258458378	1.0344745128407	-0.327779512335091	1.50490088014696	0.75836216357639	0.602595465832156	0.955504887040199	0.521491169471702	0.786359983850954
ENSMMUG00000016224	5.68434078479123	5.53906192840605	5.607578234432	5.33225738074166	5.74578762597731	5.53796080320438	5.78828976186129	5.55194704525151	5.69983924451219	5.43343323369554
ENSMMUG00000016225	-1.4311189187354	-0.328168020079335	0.597582453364851	2.02856658740767	2.12993339835608	-1.39830628080892	-0.312194816667304	-1.1270601637438	1.12129874777926	1.60382199241621
ENSMMUG00000016226	0.464532003828158	0.270989683424059	0.55230805757823	1.1092762556929	0.720059221013276	0.833207273528028	0.383721604077419	-0.0373552442530745	0.858848010437846	0.78255301757337
ENSMMUG00000016227	3.74540755710503	3.96149593541352	4.07567424842874	4.78969698722308	4.64418300805752	2.84191787688951	3.39421218794467	2.54854468601841	4.32779788100716	3.09076383544026
